net_idx,inject_time_us,network,num_inputs
1,0,resnet50,25
2,1,resnet18,25
3,2,resnet50,25
4,2,resnet50,25
5,2,resnet50,25
6,5,alexnet,25
7,7,resnet18,25
8,8,resnet50,25
9,8,alexnet,25
10,12,alexnet,25
11,12,resnet34,25
12,13,resnet50,25
13,13,resnet18,25
14,16,alexnet,25
15,16,resnet18,25
16,17,resnet18,25
17,17,resnet50,25
18,17,resnet34,25
19,18,resnet34,25
20,18,resnet50,25
21,20,resnet18,25
22,20,resnet18,25
23,21,alexnet,25
24,21,alexnet,25
25,22,resnet50,25
26,22,alexnet,25
27,24,resnet34,25
28,25,resnet18,25
29,26,resnet34,25
30,26,resnet34,25
31,28,resnet34,25
32,31,resnet34,25
33,31,resnet50,25
34,32,resnet34,25
35,34,resnet34,25
36,35,resnet18,25
37,36,alexnet,25
38,38,resnet34,25
39,38,resnet34,25
40,39,resnet50,25
41,40,alexnet,25
42,44,resnet34,25
43,45,alexnet,25
44,48,alexnet,25
45,48,resnet18,25
